ID,DPI,NHP,UTMB ID,Genome copies,Group
sample01,Stock,Stock,Stock,,Stock
sample02,-8,A,A-140702,0,Baseline
sample03,-8,B,B-1403871,0,Baseline
sample04,-8,C,C-1403863,0,Baseline
sample05,-8,D,D-1209700,0,Baseline
sample06,1,A,A-140702,0,Asymptomatic
sample07,1,B,B-1403871,0,Asymptomatic
sample08,1,C,C-1403863,0,Asymptomatic
sample09,1,D,D-1209700,0,Asymptomatic
sample10,3,A,A-140702,0,Asymptomatic
sample11,3,B,B-1403871,0,Asymptomatic
sample12,3,C,C-1403863,0,Asymptomatic
sample13,3,D,D-1209700,0,Asymptomatic
sample14,5,A,A-140702,0,Symptomatic
sample15,5,B,B-1403871,0,Symptomatic
sample16,5,C,C-1403863,0,Symptomatic
sample17,5,D,D-1209700,0,Symptomatic
sample18,7,A,A-140702,640265493.2,Symptomatic
sample19,7,B,B-1403871,0,Symptomatic
sample20,7,C,C-1403863,1366395100,Symptomatic
sample21,7,D,D-1209700,0,Symptomatic
sample22,10,A,A-140702,47865382.13,Symptomatic
sample23,10,B,B-1403871,0,Symptomatic
sample24,10,C,C-1403863,0,Symptomatic
sample25,10,D,D-1209700,0,Symptomatic
sample26,15,A,A-140702,0,Symptomatic
sample27,15,B,B-1403871,0,Symptomatic
sample28,15,C,C-1403863,0,Symptomatic
sample29,15,D,D-1209700,0,Symptomatic
sample30,21,A,A-140702,0,Recovered
sample31,21,B,B-1403871,0,Recovered
sample32,21,C,C-1403863,0,Recovered
sample33,21,D,D-1209700,0,Recovered
sample34,28,A,A-140702,0,Recovered
sample35,28,B,B-1403871,0,Recovered
sample36,28,C,C-1403863,0,Recovered
sample37,28,D,D-1209700,0,Recovered
